eventID,station,eventDate,Year,Month,Day,decimalLatitude,decimalLongitude,minimumDepthInMeters,maximumDepthInMeters,sampleSizeValue,fieldNotes,samplingEffort,sampleSizeUnit,geodeticDatum,eventRemarks,footprintWKT,coordinateUncertaintyInMeters,language,modified,license,informationWithheld
IYS2022-TINRO-3-12-Bongo-1,12,2022-03-07T11:15:00Z,2022,3,7,49.535,-167.3166,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -167.3166   49.535 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-13-Bongo-1,13,2022-03-08T02:05:00Z,2022,3,8,50.0767,-165.1367,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -165.1367   50.0767 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-14-Bongo-1,14,2022-03-08T15:13:00Z,2022,3,8,50.5583,-163.0283,0,250,49.0625,paper field tag in jar was in shredded pieces so unable to read data,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -163.0283   50.5583 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-15-Bongo-1,15,2022-03-09T02:50:00Z,2022,3,9,50.8883,-160.9483,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -160.9483   50.8883 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-16-Bongo-1,16,2022-03-09T17:52:00Z,2022,3,9,51.2967,-158.3767,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -158.3767   51.2967 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-17-Bongo-1,17,2022-03-09T07:40:00Z,2022,3,9,51.8758,-156.0355,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -156.0355   51.8758 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-18-Bongo-1,18,2022-03-10T01:59:00Z,2022,3,10,50.87,-156.1033,0,255,50.04375,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -156.1033   50.87 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-19-Bongo-1,19,2022-03-10T17:42:00Z,2022,3,10,49.8833,-156.0066,0,257,50.43625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -156.0066   49.8833 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-20-Bongo-1,20,2022-03-11T05:04:00Z,2022,3,11,48.8195,-155.6565,0,255,50.04375,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -155.6565   48.8195 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-21-Bongo-1,21,2022-03-13T23:15:00Z,2022,3,13,50.4316,-158.3833,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -158.3833   50.4316 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-22-Bongo-1,22,2022-03-14T01:05:00Z,2022,3,14,49.5433,-158.5183,0,262,51.417500000000004,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -158.5183   49.5433 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-23-Bongo-1,23,2022-03-14T10:00:00Z,2022,3,14,48.4776,-158.3645,0,265,52.00625,paper field tag in jar was in shredded pieces so unable to read data,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -158.3645   48.4776 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-24-Bongo-1,24,2022-03-14T19:35:00Z,2022,3,14,47.4916,-158.34,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -158.34   47.4916 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-25-Bongo-1,25,2022-03-16T04:20:00Z,2022,3,16,46.9253,-160.9333,0,255,50.04375,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the evening.,POINT  ( -160.9333   46.9253 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-26-Bongo-1,26,2022-03-16T16:05:00Z,2022,3,16,47.8816,-160.895,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the morning.,POINT  ( -160.895   47.8816 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-27-Bongo-1,27,2022-03-17T02:20:00Z,2022,3,17,48.8916,-160.8733,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -160.8733   48.8916 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-28-Bongo-1,28,2022-03-17T15:24:00Z,2022,3,17,49.8983,-160.9983,0,250,49.0625,paper field tag in jar was in shredded pieces so unable to read data,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -160.9983   49.8983 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-29-Bongo-1,29,2022-03-18T13:32:00Z,2022,3,18,49.6416,-163.0233,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -163.0233   49.6416 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-30-Bongo-1,30,2022-03-18T22:10:00Z,2022,3,18,48.6316,-163.0233,0,250,49.0625,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -163.0233   48.6316 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-31-Bongo-1,31,2022-03-19T11:09:00Z,2022,3,19,48.1433,-165.0983,0,260,51.025,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -165.0983   48.1433 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-TINRO-3-32-Bongo-1,32,2022-03-20T02:05:00Z,2022,3,20,49.1576,-165.1433,0,250,49.0625,paper field tag in jar was in shredded pieces so unable to read data,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -165.1433   49.1576 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-1-Bongo-1,1,2022-04-03T21:06:32/2022-04-03T21:19:37Z,2022,04,03,53.6034,-163.0559,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -163.0559   53.6034 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-3-Bongo-1,3,2022-04-05T01:06:03/2022-04-05T01:24:35Z,2022,04,05,51.6979,-163.1361,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -163.1361   51.6979 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-4-Bongo-1,4,2022-04-05T16:22:55/2022-04-05T16:38:18Z,2022,04,05,50.6579,-163.0462,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -163.0462   50.6579 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-5-Bongo-1,5,2022-04-06T01:02:07/2022-04-06T01:17:49Z,2022,04,06,49.6414,-163.0358,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -163.0358   49.6414 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-6-Bongo-1,6,2022-04-06T16:22:13/2022-04-06T16:40:09Z,2022,04,06,49.1487,-165.1406,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -165.1406   49.1487 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-7-Bongo-1,7,2022-04-07T03:06:19/2022-04-07T03:19:40Z,2022,04,07,50.1399,-165.178,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -165.178   50.1399 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-8-Bongo-1,8,2022-04-07T16:19:56/2022-04-07T16:34:24Z,2022,04,07,51.1634,-165.2235,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -165.2235   51.1634 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-9-Bongo-1,9,2022-04-08T00:25:35/2022-04-08T00:38:18Z,2022,04,08,52.1679,-165.228,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -165.228   52.1679 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-10-Bongo-1,10,2022-04-08T16:19:14/2022-04-08T16:32:14Z,2022,04,08,53.3027,-165.3166,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -165.3166   53.3027 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-11-Bongo-1,11,2022-04-11T16:35:54/2022-04-11T16:55:36Z,2022,04,11,51.9045,-167.2992,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -167.2992   51.9045 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-12-Bongo-1,12,2022-04-12T01:44:57/2022-04-12T02:00:10Z,2022,04,12,50.8512,-167.3632,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -167.3632   50.8512 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-13-Bongo-1,13,2022-04-12T16:47:17/2022-04-12T17:04:30Z,2022,04,12,49.9095,-167.3126,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -167.3126   49.9095 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-14-Bongo-1,14,2022-04-13T03:31:10/2022-04-13T03:47:12Z,2022,04,13,48.823,-167.2855,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -167.2855   48.823 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-15-Bongo-1,15,2022-04-13T16:20:50/2022-04-13T16:35:49Z,2022,04,13,48.4812,-169.4229,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -169.4229   48.4812 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-16-Bongo-1,16,2022-04-14T00:25:37/2022-04-14T00:48:10Z,2022,04,14,49.4847,-169.4403,0,250,70.65,bongo reset.  Net in water time not valid.,volume seawater filtered,cubic meters,WGS84,,POINT  ( -169.4403   49.4847 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-19-Bongo-1,19,2022-04-16T17:08:52/2022-04-16T17:36:56Z,2022,04,16,50.2103,-171.6308,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -171.6308   50.2103 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-20-Bongo-1,20,2022-04-17T01:32:04/2022-04-17T01:54:21Z,2022,04,17,51.2042,-171.5175,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,,POINT  ( -171.5175   51.2042 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-2-Bongo-1,2,2022-04-04T16:37:55Z,2022,04,04,52.6685,-163.1491,0,250,70.65,wire angle a bit high due to sea state,volume seawater filtered,cubic meters,WGS84,,POINT  ( -163.1491   52.6685 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-NW-2-13-Bongo-1,13,2022-04-12T16:29:35Z,2022,04,12,49.9052,-167.3154,0,250,70.65,bongo cod end unclipped.  Bad tow.,volume seawater filtered,cubic meters,WGS84,,POINT  ( -167.3154   49.9052 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-1-Bongo-1,1,2022-02-05T13:51:20/2022-02-05T14:02:29Z,2022,2,5,47.7813833333333,-126.34916666666666,0,250,70.65,GEAR_TRIAL,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -126.349166666667   47.7813833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-2-Bongo-1,2,2022-02-06T12:20:35/2022-02-06T12:26:29Z,2022,2,6,46.851016666666666,-130.66743333333332,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -130.667433333333   46.8510166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-3-Bongo-1,3,2022-02-10T08:51:39/2022-02-10T09:05:14Z,2022,2,10,50.00396666666666,-146.99288333333334,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -146.992883333333   50.0039666666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-10-Bongo-1,10,2022-02-15T09:54:42/2022-02-15T10:08:59Z,2022,2,15,55.99733333333333,-151.49005,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -151.49005   55.9973333333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-11-Bongo-1,11,2022-02-16T21:58:26/2022-02-16T22:15:41Z,2022,2,16,56.99621666666667,-150.98963333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -150.989633333333   56.9962166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-12-Bongo-1,12,2022-02-21T09:14:17/2022-02-21T09:25:12Z,2022,2,21,58.00618333333333,-146.98753333333335,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -146.987533333333   58.0061833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-13-Bongo-1,13,2022-02-22T20:30:13/2022-02-22T20:51:52Z,2022,2,22,57.00325,-146.97878333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.978783333333   57.00325 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-14-Bongo-1,14,2022-02-22T09:27:56/2022-02-22T09:39:33Z,2022,2,22,55.99916666666667,-146.99416666666667,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -146.994166666667   55.9991666666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-15-Bongo-1,15,2022-02-23T22:33:29/2022-02-23T22:52:04Z,2022,2,23,54.98335,-146.95848333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.958483333333   54.98335 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-16-Bongo-1,16,2022-02-23T09:27:47/2022-02-23T09:43:47Z,2022,2,23,54.00325,-147.00655,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -147.00655   54.00325 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-19-Bongo-1,19,2022-02-26T01:38:19/2022-02-26T01:55:10Z,2022,2,26,49.00411666666667,-151.50275,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.50275   49.0041166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-20-Bongo-1,20,2022-02-26T11:10:48/2022-02-26T11:25:14Z,2022,2,26,49.001583333333336,-151.50635,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -151.50635   49.0015833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-21-Bongo-1,21,2022-02-27T20:50:33/2022-02-27T21:01:04Z,2022,2,27,48.00143333333333,-151.50121666666666,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.501216666667   48.0014333333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-22-Bongo-1,22,2022-02-27T06:42:15/2022-02-27T06:55:35Z,2022,2,27,47.00756666666667,-151.49338333333333,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -151.493383333333   47.0075666666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-23-Bongo-1,23,2022-02-28T08:54:22/2022-02-28T09:05:33Z,2022,2,28,49.00025,-147.0147,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -147.0147   49.00025 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-24-Bongo-1,24,2022-03-01T20:00:03/2022-03-01T20:10:07Z,2022,3,1,47.998916666666666,-147.00956666666667,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -147.009566666667   47.9989166666667 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-25-Bongo-1,25,2022-03-01T06:26:14/2022-03-01T06:47:58Z,2022,3,1,47.00295,-147.01628333333332,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -147.016283333333   47.00295 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-26-Bongo-1,26,2022-03-02T17:35:14/2022-03-02T17:45:38Z,2022,3,2,45.997733333333336,-146.99798333333334,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the night.,POINT  ( -146.997983333333   45.9977333333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Shimada-4-28-Bongo-1,28,2022-03-04T09:40:39/2022-03-04T09:53:02Z,2022,3,4,44.998083333333334,-135.0045,0,250,70.65,,volume seawater filtered,cubic meters,WGS84,Sampling event occurred during the day.,POINT  ( -135.0045   44.9980833333333 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-50-135-Bongo-1,50-135,2022-02-22T18:51:00Z,2022,2,22,50,-134,0,300,89.38413,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -134   50 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-49-135-Bongo-1,49-135,2022-02-23T03:11:00Z,2022,2,22,49,-135,0,299.5889,94.39236,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -135   49 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-48-135-Bongo-1,48-135,2022-02-23T13:49:00Z,2022,2,23,48,-135,0,300,92.14291,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska. Net went deeper than 300m according to RBR (337m),POINT  ( -135   48 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
IYS2022-Franklin-5-47-135-Bongo-1,47-135,2022-02-23T21:53:00Z,2022,2,23,47,-134,0,300,81.99912,,volume seawater filtered,cubic meters,WGS84,frozen side size-fractionated for B. Hunt; all side b transferred to UBC and/or Alaska,POINT  ( -134   47 ),0,en,2023-11-15,https://creativecommons.org/licenses/by/4.0/legalcode,"Contact data provider for information on abundance, sizes and biomass."
